Wall time,Step,Value
1554286121.0672176,1000,24.475000381469727
1554286256.3156288,2000,23.767000198364258
1554286387.307419,3000,22.902000427246094
1554286525.4550798,4000,23.985000610351562
1554286659.177594,5000,23.400999069213867
1554286793.5343635,6000,23.594999313354492
1554286918.7044086,7000,21.547000885009766
1554287047.152002,8000,22.304000854492188
1554287173.3665645,9000,22.023000717163086
1554287300.422877,10000,22.14900016784668
1554287436.7603762,11000,23.569000244140625
1554287564.5347698,12000,22.100000381469727
1554287696.155879,13000,22.979000091552734
1554287827.5108542,14000,22.540000915527344
1554287970.2671926,15000,24.89699935913086
1554288106.5558224,16000,23.70400047302246
1554288239.0864992,17000,22.95599937438965
1554288372.9087234,18000,23.18600082397461
1554288505.8562846,19000,23.090999603271484
1554288638.4946735,20000,23.094999313354492
1554288769.5522463,21000,22.542999267578125
1554288910.4136765,22000,23.759000778198242
1554289039.737953,23000,22.409000396728516
1554289175.8091364,24000,23.486000061035156
1554289307.1649325,25000,22.533000946044922
1554289435.446295,26000,22.017000198364258
1554289563.802134,27000,22.083999633789062
1554289699.1911685,28000,23.159000396728516
1554289833.27968,29000,22.634000778198242
1554289967.327301,30000,23.316999435424805
1554290096.9328,31000,22.51300048828125
1554290228.9717896,32000,22.886999130249023
1554290358.5034854,33000,22.489999771118164
1554290489.66183,34000,22.420000076293945
1554290626.8809721,35000,23.15999984741211
1554290765.828427,36000,22.917999267578125
1554290913.7678103,37000,23.9950008392334
1554291062.0108974,38000,24.32200050354004
1554291236.621697,39000,23.729000091552734
1554291372.9551787,40000,23.066999435424805
1554291507.6312304,41000,22.841999053955078
1554291646.4868615,42000,22.75200080871582
1554291908.885421,43000,22.84600067138672
1554292169.8332176,44000,23.4060001373291
1554292311.5415242,45000,23.735000610351562
1554292450.1789625,46000,23.417999267578125
1554292638.693224,47000,23.945999145507812
1554292809.3815308,48000,24.388999938964844
1554293033.3626125,49000,23.54400062561035
1554293292.3397014,50000,24.65999984741211
1554293526.918565,51000,23.5310001373291
1554293759.246176,52000,22.79400062561035
1554293979.756802,53000,22.554000854492188
1554294204.569787,54000,23.020999908447266
1554294472.7649333,55000,24.570999145507812
1554294734.9009974,56000,23.172000885009766
1554294884.0539825,57000,22.5049991607666
1554295016.409464,58000,22.868000030517578
1554295147.382305,59000,23.089000701904297
1554295271.5194235,60000,21.655000686645508
1554295406.141508,61000,23.3439998626709
1554295540.4304843,62000,23.665000915527344
1554295675.820516,63000,23.68899917602539
1554295811.100842,64000,23.639999389648438
1554295936.9903655,65000,21.652999877929688
1554296076.6805003,66000,23.540000915527344
1554296209.1358294,67000,22.156999588012695
1554296341.9493697,68000,22.406999588012695
1554296471.777437,69000,21.81100082397461
1554296608.0864322,70000,22.739999771118164
1554296744.4585927,71000,22.823999404907227
